Date,Signal,Next Day Open,Close,Cash,Stocks,Equity,Buy & Hold
2021-03-09,0,6.912,6.914,0.0,42.748266255411636,295.56151288991606,83.64384224534237
2021-03-10,0,6.916,6.896,0.0,42.748266255411636,294.79204409731864,83.42608274860876
2021-03-11,0,6.754,6.77,0.0,42.748266255411636,289.40576254913674,81.9017662714735
2021-03-12,0,6.758,6.746,0.0,42.748266255411636,288.37980415900694,81.6114202758287
2021-03-15,-1,6.75,6.75,0.0,42.748266255411636,288.55079722402854,81.65981127510284
2021-03-16,0,6.56,6.586,288.55079722402854,0.0,288.55079722402854,79.6757803048633
2021-03-17,0,6.384,6.322,288.55079722402854,0.0,288.55079722402854,76.4819743527704
2021-03-18,0,6.4,6.42,288.55079722402854,0.0,288.55079722402854,77.66755383498669
2021-03-19,0,6.298,6.3,288.55079722402854,0.0,288.55079722402854,76.21582385676264
2021-03-22,0,6.6,6.54,288.55079722402854,0.0,288.55079722402854,79.11928381321074
2021-03-23,0,6.474,6.574,288.55079722402854,0.0,288.55079722402854,79.5306073070409
2021-03-24,1,6.342,6.31,288.55079722402854,0.0,288.55079722402854,76.33680135494798
2021-03-25,0,6.58,6.53,0.0,45.49839123683831,297.1044947765542,78.99830631502542
2021-03-26,0,6.7,6.7,0.0,45.49839123683831,304.83922128681667,81.05492378417615
2021-03-29,0,6.904,6.904,0.0,45.49839123683831,314.1208930991317,83.52286474715703
2021-03-30,0,6.88,6.852,0.0,45.49839123683831,311.7549767548161,82.89378175659328
2021-03-31,0,6.8,6.798,0.0,45.49839123683831,309.29806362802685,82.24050326639245
2021-04-01,0,6.9,6.846,0.0,45.49839123683831,311.4819864073951,82.82119525768208
2021-04-06,0,7.286,7.29,0.0,45.49839123683831,331.6832721165513,88.19259617711106
2021-04-07,0,7.35,7.376,0.0,45.49839123683831,335.5961337629194,89.23300266150497
2021-04-08,0,7.262,7.248,0.0,45.49839123683831,329.77233968460405,87.68449068473265
2021-04-09,0,7.42,7.334,0.0,45.49839123683831,333.6852013309721,88.72489716912654
2021-04-12,0,8.44,8.33,0.0,45.49839123683831,379.0015990028631,100.77425598838616
2021-04-13,0,8.31,8.246,0.0,45.49839123683831,375.17973413896874,99.75804500362933
2021-04-14,0,8.4,8.43,0.0,45.49839123683831,383.55143812654694,101.98403097023953
2021-04-15,0,8.442,8.442,0.0,45.49839123683831,384.097418821389,102.12920396806194
2021-04-16,0,8.5,8.5,0.0,45.49839123683831,386.7363255131256,102.8308734575369
2021-04-19,0,8.604,8.662,0.0,45.49839123683831,394.1070648934935,104.79070892813938
2021-04-20,0,8.388,8.4,0.0,45.49839123683831,382.1864863894418,101.62109847568352
2021-04-21,0,8.362,8.36,0.0,45.49839123683831,380.36655073996826,101.13718848294216
2021-04-22,0,8.5,8.55,0.0,45.49839123683831,389.0112450749676,103.4357609484636
2021-04-23,0,8.598,8.542,0.0,45.49839123683831,388.64725794507285,103.33897894991532
2021-04-26,0,8.58,8.57,0.0,45.49839123683831,389.9212128997043,103.67771594483426
2021-04-27,0,8.8,8.73,0.0,45.49839123683831,397.20095549759844,105.61335591579967
2021-04-28,0,9.562,9.53,0.0,45.49839123683831,433.59966848706904,115.29155577062666
2021-04-29,0,10.195,10.12,0.0,45.49839123683831,460.44371931680365,122.42922816356158
2021-04-30,0,10.12,10.1,0.0,45.49839123683831,459.5337514920669,122.1872731671909
2021-05-04,0,10.29,10.22,0.0,45.49839123683831,464.99355844048756,123.63900314541496
2021-05-05,0,10.1,10.135,0.0,45.49839123683831,461.12619518535627,122.61069441083959
